Crime Id,Year Id,Month Id,Day Id,Time Id,City Id,Latitude,Longitude
0,1,8,4,2,5,34.0283,-118.2822
0,1,8,5,1,5,34.0283,-118.2822
0,1,8,2,2,5,34.0283,-118.312
0,1,1,1,3,5,34.0283,-118.3089
0,1,8,5,0,5,34.0283,-118.3492
0,1,8,0,0,5,34.0283,-118.3492
0,1,8,1,3,5,34.0283,-118.3492
0,1,9,1,0,5,34.0283,-118.3492
0,1,9,6,2,5,34.0283,-118.3089
0,1,9,4,3,5,34.0283,-118.3152
0,1,9,4,2,5,34.0283,-118.3152
0,1,9,5,1,5,34.0283,-118.2822
0,1,9,2,3,5,34.0283,-118.3492
0,1,10,1,3,5,34.0283,-118.2822
0,1,10,6,3,5,34.0283,-118.3089
0,1,10,3,3,5,34.0283,-118.3492
0,1,10,3,1,5,34.0283,-118.3492
0,1,10,3,0,5,34.0283,-118.3492
0,1,11,1,3,5,34.0283,-118.3492
0,0,2,3,3,5,34.0283,-118.3492
0,0,4,0,1,5,34.0283,-118.3089
0,0,0,3,1,5,34.0283,-118.3492
0,0,0,1,0,5,34.0283,-118.3492
0,0,1,5,3,5,34.0283,-118.2822
0,0,1,5,3,5,34.0283,-118.2822
0,0,1,6,0,5,34.0283,-118.2822
0,0,1,5,2,5,34.0283,-118.2822
0,0,3,6,3,5,34.0283,-118.3492
0,0,3,6,3,5,34.0283,-118.3492
0,0,4,0,3,5,34.0283,-118.2822
0,0,4,1,1,5,34.0283,-118.2822
0,0,5,2,0,5,34.0283,-118.312
0,0,6,1,2,5,34.0283,-118.3492
0,0,6,4,2,5,34.0283,-118.2822
0,0,6,1,3,5,34.0283,-118.3692
0,0,7,6,1,5,34.0283,-118.312
0,0,8,3,3,5,34.0283,-118.3492
0,0,8,2,3,5,34.0283,-118.2822
0,0,8,1,0,5,34.0283,-118.3089
0,0,8,0,2,5,34.0283,-118.3492
0,0,8,3,3,5,34.0283,-118.3492
0,0,9,3,0,5,34.0283,-118.3492
0,0,9,5,2,5,34.0283,-118.3492
0,0,9,5,3,5,34.0283,-118.2822
0,0,9,0,2,5,34.0283,-118.3492
0,0,5,3,2,5,34.0283,-118.3152
0,0,11,6,2,5,34.0283,-118.3492
0,1,5,6,0,5,34.0282,-118.3623
0,1,5,1,3,5,34.0282,-118.3133
0,1,6,3,3,5,34.0282,-118.3133
0,1,5,3,0,5,34.0282,-118.3133
0,1,3,6,1,5,34.0282,-118.372
0,1,6,0,1,5,34.0282,-118.3133
0,1,6,1,3,5,34.0282,-118.372
0,1,7,1,3,5,34.0282,-118.3133
0,1,7,0,2,5,34.0282,-118.3133
0,1,7,5,0,5,34.0282,-118.276
0,1,7,3,0,5,34.0282,-118.276
0,1,7,6,2,5,34.0282,-118.3684
0,1,7,2,3,5,34.0282,-118.3133
0,1,7,5,0,5,34.0282,-118.3177
0,1,7,1,1,5,34.0282,-118.372
0,1,6,4,1,5,34.0282,-118.372
0,1,7,1,2,5,34.0282,-118.3133
0,1,7,1,1,5,34.0282,-118.276
0,1,7,6,2,5,34.0282,-118.3133
0,1,7,0,3,5,34.0282,-118.3133
0,1,8,3,3,5,34.0282,-118.3133
0,1,7,1,0,5,34.0282,-118.372
0,1,8,6,3,5,34.0282,-118.276
0,1,8,1,0,5,34.0282,-118.3133
0,1,8,2,0,5,34.0282,-118.3177
0,1,8,3,3,5,34.0282,-118.372
0,1,8,3,3,5,34.0282,-118.3623
0,1,8,3,2,5,34.0282,-118.3623
0,1,8,2,1,5,34.0282,-118.3133
0,1,8,0,3,5,34.0282,-118.3133
0,1,8,0,3,5,34.0282,-118.3133
0,1,8,0,3,5,34.0282,-118.372
0,1,8,1,3,5,34.0282,-118.372
0,1,7,5,3,5,34.0282,-118.372
0,1,9,6,0,5,34.0282,-118.3133
0,1,9,3,1,5,34.0282,-118.3177
0,1,10,1,0,5,34.0282,-118.276
0,1,9,4,0,5,34.0282,-118.276
0,1,10,1,3,5,34.0282,-118.276
0,1,10,6,2,5,34.0282,-118.3177
0,1,10,1,3,5,34.0282,-118.3623
0,1,10,4,1,5,34.0282,-118.3133
0,1,11,4,3,5,34.0282,-118.3623
0,1,11,2,3,5,34.0282,-118.3623
0,1,11,5,0,5,34.0282,-118.276
0,0,11,2,1,5,34.0282,-118.2749
0,0,6,0,0,5,34.0282,-118.276
0,0,0,2,0,5,34.0282,-118.3623
0,0,0,6,2,5,34.0282,-118.2749
0,0,0,6,3,5,34.0282,-118.276
0,0,1,2,0,5,34.0282,-118.276
0,0,1,1,3,5,34.0282,-118.276
0,0,1,2,2,5,34.0282,-118.3177
0,0,2,1,0,5,34.0282,-118.2749
0,0,2,6,2,5,34.0282,-118.276
0,0,2,0,1,5,34.0282,-118.276
0,0,3,2,3,5,34.0282,-118.276
0,0,3,6,2,5,34.0282,-118.3656
0,0,4,3,1,5,34.0282,-118.2749
0,0,4,3,1,5,34.0282,-118.3177
0,0,4,6,0,5,34.0282,-118.2749
0,0,4,1,3,5,34.0282,-118.3623
0,0,3,3,3,5,34.0282,-118.372
0,0,3,3,3,5,34.0282,-118.372
0,0,4,3,0,5,34.0282,-118.2749
0,0,5,2,3,5,34.0282,-118.276
0,0,5,4,0,5,34.0282,-118.372
0,0,5,6,3,5,34.0282,-118.3623
0,0,5,0,2,5,34.0282,-118.3656
0,0,5,0,3,5,34.0282,-118.372
0,0,7,4,2,5,34.0282,-118.2749
0,0,7,4,1,5,34.0282,-118.2749
0,0,7,3,1,5,34.0282,-118.276
0,0,7,4,0,5,34.0282,-118.2749
0,0,7,0,0,5,34.0282,-118.3709
0,0,8,5,0,5,34.0282,-118.3177
0,0,8,3,0,5,34.0282,-118.372
0,0,9,4,3,5,34.0282,-118.3623
0,0,9,5,0,5,34.0282,-118.3623
0,0,9,2,1,5,34.0282,-118.3623
0,0,10,6,0,5,34.0282,-118.372
0,0,10,2,2,5,34.0282,-118.372
0,0,10,2,1,5,34.0282,-118.3177
0,0,11,1,3,5,34.0282,-118.372
0,0,11,4,2,5,34.0282,-118.276
0,1,0,5,1,5,34.0284,-118.2866
0,1,0,1,0,5,34.0284,-118.2866
0,1,1,0,1,5,34.0284,-118.2888
0,1,2,6,3,5,34.0284,-118.3662
0,1,2,1,3,5,34.0284,-118.2866
0,1,2,0,0,5,34.0284,-118.2888
0,1,3,2,2,5,34.0284,-118.2866
0,1,3,4,0,5,34.0284,-118.284
0,1,3,0,0,5,34.0284,-118.2885
0,1,3,0,0,5,34.0284,-118.358
0,1,3,2,0,5,34.0284,-118.2874
0,1,3,0,2,5,34.0284,-118.2888
0,1,4,4,2,5,34.0284,-118.2888
0,1,4,3,0,5,34.0284,-118.284
0,1,3,1,2,5,34.0284,-118.284
0,1,4,1,3,5,34.0284,-118.2866
0,1,5,4,1,5,34.0284,-118.284
0,1,6,6,3,5,34.0284,-118.284
0,1,6,1,0,5,34.0284,-118.2882
0,1,7,2,3,5,34.0284,-118.358
0,1,7,2,3,5,34.0284,-118.358
0,1,8,3,0,5,34.0284,-118.2866
0,1,8,3,3,5,34.0284,-118.284
0,1,8,4,3,5,34.0284,-118.2888
0,1,8,5,3,5,34.0284,-118.284
0,1,9,6,2,5,34.0284,-118.2866
0,1,9,4,3,5,34.0284,-118.2888
0,1,10,4,1,5,34.0284,-118.284
0,1,10,3,0,5,34.0284,-118.2915
0,1,10,4,0,5,34.0284,-118.358
0,1,11,1,0,5,34.0284,-118.2866
0,1,11,1,0,5,34.0284,-118.358
0,1,11,1,0,5,34.0284,-118.358
0,1,11,4,1,5,34.0284,-118.2866
0,1,11,3,3,5,34.0284,-118.2866
0,0,9,0,2,5,34.0284,-118.2915
0,0,2,5,0,5,34.0284,-118.284
0,0,6,4,1,5,34.0284,-118.284
0,0,6,3,1,5,34.0284,-118.2866
0,0,0,6,2,5,34.0284,-118.2888
0,0,0,0,1,5,34.0284,-118.2915
0,0,0,5,0,5,34.0284,-118.284
0,0,0,5,0,5,34.0284,-118.2888
0,0,1,6,1,5,34.0284,-118.2888
0,0,1,5,2,5,34.0284,-118.2888
0,0,0,2,0,5,34.0284,-118.2888
0,0,2,4,1,5,34.0284,-118.284
0,0,2,3,2,5,34.0284,-118.2866
0,0,4,2,2,5,34.0284,-118.2866
0,0,0,5,3,5,34.0284,-118.2866
0,0,4,0,0,5,34.0284,-118.2866
0,0,2,4,3,5,34.0284,-118.284
0,0,4,5,2,5,34.0284,-118.2866
0,0,4,3,3,5,34.0284,-118.284
0,0,5,5,1,5,34.0284,-118.2866
0,0,5,0,3,5,34.0284,-118.284
0,0,5,4,3,5,34.0284,-118.2866
0,0,7,4,3,5,34.0284,-118.284
0,0,7,6,1,5,34.0284,-118.2915
0,0,7,3,3,5,34.0284,-118.284
0,0,7,4,0,5,34.0284,-118.2866
0,0,8,2,0,5,34.0284,-118.2874
0,0,9,4,1,5,34.0284,-118.2915
0,0,9,6,3,5,34.0284,-118.2888
0,0,9,6,3,5,34.0284,-118.2915
0,0,9,4,2,5,34.0284,-118.2888
0,0,10,5,1,5,34.0284,-118.2866
0,0,10,0,1,5,34.0284,-118.284
0,0,10,4,3,5,34.0284,-118.2866
0,0,0,1,0,5,34.0284,-118.358
0,1,5,5,0,5,34.0285,-118.3606
0,1,6,2,3,5,34.0285,-118.3478
0,1,8,0,1,5,34.0285,-118.3478
0,1,7,6,3,5,34.0285,-118.3606
0,1,9,3,2,5,34.0285,-118.3478
0,1,9,1,0,5,34.0285,-118.3606
0,0,2,6,2,5,34.0285,-118.3478
0,0,3,4,2,5,34.0285,-118.3478
0,0,3,1,1,5,34.0285,-118.3478
0,0,3,0,2,5,34.0285,-118.3478
0,0,5,1,0,5,34.0285,-118.3478
0,0,5,1,0,5,34.0285,-118.3478
0,0,5,1,0,5,34.0285,-118.3478
0,0,6,2,3,5,34.0285,-118.3177
0,0,9,5,3,5,34.0285,-118.3606
0,0,9,5,3,5,34.0285,-118.3606
0,0,9,6,3,5,34.0285,-118.3478
0,0,10,5,0,5,34.0285,-118.3606
0,0,10,5,3,5,34.0285,-118.3478
0,0,10,4,2,5,34.0285,-118.3478
0,0,11,5,3,5,34.0285,-118.3478
0,0,1,3,0,5,34.0285,-118.3478
0,1,1,4,2,5,34.0286,-118.3305
0,1,2,3,3,5,34.0286,-118.3236
0,1,9,1,1,5,34.0286,-118.3248
0,1,11,2,0,5,34.0286,-118.3224
0,0,1,0,0,5,34.0286,-118.3248
0,0,3,1,1,5,34.0286,-118.3224
0,0,4,5,1,5,34.0286,-118.326
0,0,5,2,3,5,34.0286,-118.3236
0,0,6,4,2,5,34.0286,-118.3248
0,0,6,0,2,5,34.0286,-118.326
0,0,3,2,0,5,34.0286,-118.3224
0,0,6,0,0,5,34.0286,-118.3248
0,0,6,0,3,5,34.0286,-118.3248
0,0,6,0,3,5,34.0286,-118.3248
0,0,7,6,0,5,34.0286,-118.326
0,0,8,2,3,5,34.0286,-118.3248
0,0,9,5,1,5,34.0286,-118.3236
0,0,9,4,0,5,34.0286,-118.3224
0,1,0,3,2,5,34.0287,-118.3212
0,1,0,6,2,5,34.0287,-118.3212
0,1,0,3,3,5,34.0287,-118.3212
0,1,1,5,2,5,34.0287,-118.2915
0,1,2,6,0,5,34.0287,-118.2915
0,1,2,3,3,5,34.0287,-118.2948
0,1,2,3,3,5,34.0287,-118.2915
0,1,3,5,1,5,34.0287,-118.3641
0,1,3,6,3,5,34.0287,-118.2948
0,1,5,1,1,5,34.0287,-118.3589
0,1,6,3,2,5,34.0287,-118.2948
0,1,6,0,0,5,34.0287,-118.2915
0,1,6,3,3,5,34.0287,-118.2948
0,1,7,5,0,5,34.0287,-118.2915
0,1,7,3,3,5,34.0287,-118.2804
0,1,7,1,0,5,34.0287,-118.2959
0,1,7,5,1,5,34.0287,-118.2948
0,1,8,3,2,5,34.0287,-118.3641
0,1,9,4,3,5,34.0287,-118.3589
0,1,9,6,0,5,34.0287,-118.2915
0,1,9,0,3,5,34.0287,-118.2959
0,1,10,1,3,5,34.0287,-118.2915
0,1,11,4,3,5,34.0287,-118.2937
0,1,11,1,2,5,34.0287,-118.3641
0,0,2,6,3,5,34.0287,-118.2915
0,0,1,2,2,5,34.0287,-118.2915
0,0,2,2,0,5,34.0287,-118.3212
0,0,2,1,2,5,34.0287,-118.2915
0,0,3,5,1,5,34.0287,-118.2915
0,0,3,6,1,5,34.0287,-118.2915
0,0,3,5,0,5,34.0287,-118.2915
0,0,3,5,3,5,34.0287,-118.3212
0,0,3,2,3,5,34.0287,-118.2804
0,0,3,6,2,5,34.0287,-118.2915
0,0,3,1,0,5,34.0287,-118.2915
0,0,4,1,0,5,34.0287,-118.2915
0,0,4,5,1,5,34.0287,-118.2915
0,0,5,0,3,5,34.0287,-118.2915
0,0,5,2,2,5,34.0287,-118.2915
0,0,5,2,0,5,34.0287,-118.2959
0,0,5,4,0,5,34.0287,-118.2915
0,0,6,1,2,5,34.0287,-118.3641
0,0,7,5,1,5,34.0287,-118.3589
0,0,7,1,1,5,34.0287,-118.2915
0,0,7,1,1,5,34.0287,-118.2915
0,0,7,6,2,5,34.0287,-118.2915
0,0,8,2,0,5,34.0287,-118.2915
0,0,8,6,0,5,34.0287,-118.2948
0,0,8,2,0,5,34.0287,-118.3589
0,0,8,2,0,5,34.0287,-118.3589
0,0,8,1,3,5,34.0287,-118.3589
0,0,8,3,1,5,34.0287,-118.3641
0,0,9,3,0,5,34.0287,-118.2804
0,0,9,6,3,5,34.0287,-118.2915
0,0,10,4,0,5,34.0287,-118.2915
0,0,10,6,2,5,34.0287,-118.2948
0,0,10,1,0,5,34.0287,-118.2915
0,0,10,6,3,5,34.0287,-118.3212
0,0,10,6,0,5,34.0287,-118.3212
0,0,11,1,1,5,34.0287,-118.2948
0,0,11,0,1,5,34.0287,-118.3212
0,0,11,0,1,5,34.0287,-118.3212
0,0,11,4,0,5,34.0287,-118.2948
0,1,2,6,3,5,34.0288,-118.2756
0,1,1,1,3,5,34.0288,-118.3526
0,1,1,2,2,5,34.0288,-118.2756
0,1,2,2,2,5,34.0288,-118.3526
0,1,1,0,0,5,34.0288,-118.2756
0,1,3,2,3,5,34.0288,-118.3526
0,1,3,1,3,5,34.0288,-118.2756
0,1,4,1,2,5,34.0288,-118.2756
0,1,5,4,2,5,34.0288,-118.3526
0,1,6,2,3,5,34.0288,-118.2756
0,1,5,0,3,5,34.0288,-118.3526
0,1,6,4,0,5,34.0288,-118.2756
0,1,7,6,3,5,34.0288,-118.3526
0,1,7,6,3,5,34.0288,-118.3526
0,1,8,0,3,5,34.0288,-118.2756
0,1,9,5,3,5,34.0288,-118.3526
0,1,9,4,3,5,34.0288,-118.3526
0,1,10,5,0,5,34.0288,-118.3526
0,1,10,0,1,5,34.0288,-118.3526
0,0,4,1,3,5,34.0288,-118.2959
0,0,0,2,2,5,34.0288,-118.2834
0,0,0,3,3,5,34.0288,-118.3526
0,0,1,3,3,5,34.0288,-118.2834
0,0,1,3,3,5,34.0288,-118.2756
0,0,1,0,0,5,34.0288,-118.3526
0,0,2,0,3,5,34.0288,-118.2756
0,0,2,3,2,5,34.0288,-118.2756
0,0,3,2,2,5,34.0288,-118.3526
0,0,3,0,0,5,34.0288,-118.2756
0,0,3,1,3,5,34.0288,-118.2756
0,0,4,2,0,5,34.0288,-118.2959
0,0,4,3,2,5,34.0288,-118.2756
0,0,5,3,3,5,34.0288,-118.3526
0,0,5,5,1,5,34.0288,-118.3526
0,0,6,4,1,5,34.0288,-118.2959
0,0,6,3,1,5,34.0288,-118.3526
0,0,6,2,0,5,34.0288,-118.3526
0,0,7,3,0,5,34.0288,-118.3526
0,0,8,4,0,5,34.0288,-118.2756
0,0,8,1,1,5,34.0288,-118.3526
0,0,9,5,1,5,34.0288,-118.3526
0,0,10,2,3,5,34.0288,-118.3526
0,0,10,2,3,5,34.0288,-118.2756
0,0,10,5,0,5,34.0288,-118.2756
0,0,8,3,2,5,34.0288,-118.2756
0,1,0,2,1,5,34.0289,-118.3563
0,1,0,4,1,5,34.0289,-118.3487
0,1,0,1,1,5,34.0289,-118.37
0,1,1,1,0,5,34.0289,-118.3563
0,1,2,6,0,5,34.0289,-118.3563
0,1,2,1,3,5,34.0289,-118.3487
0,1,5,4,0,5,34.0289,-118.3563
0,1,5,5,0,5,34.0289,-118.3487
0,1,6,3,3,5,34.0289,-118.3563
0,1,6,2,3,5,34.0289,-118.32
0,1,6,3,3,5,34.0289,-118.3563
0,1,6,4,2,5,34.0289,-118.3563
0,1,6,2,2,5,34.0289,-118.3598
0,1,7,4,2,5,34.0289,-118.3563
0,1,7,3,0,5,34.0289,-118.3563
0,1,9,0,0,5,34.0289,-118.32
0,1,9,0,1,5,34.0289,-118.3563
0,1,10,5,3,5,34.0289,-118.3487
0,0,2,5,2,5,34.0289,-118.32
0,0,2,4,3,5,34.0289,-118.3487
0,0,4,3,1,5,34.0289,-118.3487
0,0,4,6,3,5,34.0289,-118.3487
0,0,5,4,0,5,34.0289,-118.3563
0,0,6,4,1,5,34.0289,-118.32
0,0,7,0,0,5,34.0289,-118.3487
0,0,9,2,3,5,34.0289,-118.3487
0,0,9,6,1,5,34.0289,-118.32
0,0,9,3,1,5,34.0289,-118.3487
0,0,11,2,2,5,34.0289,-118.37
0,0,11,2,3,5,34.0289,-118.3487
0,0,10,2,0,5,34.0289,-118.3487
0,1,1,6,0,5,34.029,-118.3622
0,1,1,1,3,5,34.029,-118.3622
0,1,2,5,0,5,34.029,-118.3622
0,1,3,0,0,5,34.029,-118.3622
0,1,5,6,1,5,34.029,-118.284
0,1,8,0,3,5,34.029,-118.3622
0,1,10,1,1,5,34.029,-118.3622
0,1,10,5,0,5,34.029,-118.3622
0,1,10,4,3,5,34.029,-118.3622
0,1,10,3,2,5,34.029,-118.3622
0,1,10,4,1,5,34.029,-118.3622
0,1,11,0,0,5,34.029,-118.3622
0,0,1,1,1,5,34.029,-118.284
0,0,1,0,2,5,34.029,-118.284
0,0,7,5,3,5,34.029,-118.3622
0,0,8,2,2,5,34.029,-118.284
0,0,1,6,0,5,34.029,-118.284
0,0,0,2,1,5,34.029,-118.3622
3,1,0,0,0,5,34.0311,-118.3417
3,1,0,4,2,5,34.0311,-118.3428
3,1,0,2,1,5,34.0311,-118.3417
3,1,0,0,0,5,34.0311,-118.3417
3,1,0,0,0,5,34.0311,-118.3417
3,1,0,5,0,5,34.0311,-118.3428
3,1,1,3,3,5,34.0311,-118.3428
3,1,1,0,1,5,34.0311,-118.3417
3,1,1,2,3,5,34.0311,-118.3405
3,1,1,2,3,5,34.0311,-118.3405
3,1,1,2,3,5,34.0311,-118.3405
3,1,1,3,1,5,34.0311,-118.3428
3,1,2,0,2,5,34.0311,-118.3417
3,1,2,1,3,5,34.0311,-118.3538
3,1,2,2,3,5,34.0311,-118.3417
3,1,3,5,2,5,34.0311,-118.361
3,1,3,3,1,5,34.0311,-118.3439
3,1,3,4,3,5,34.0311,-118.3439
3,1,3,0,2,5,34.0311,-118.3445
3,1,3,1,1,5,34.0311,-118.3417
3,1,4,0,3,5,34.0311,-118.3428
3,1,4,3,1,5,34.0311,-118.2749
3,1,4,4,0,5,34.0311,-118.3384
3,1,5,0,3,5,34.0311,-118.3428
3,1,5,0,2,5,34.0311,-118.3428
3,1,5,0,0,5,34.0311,-118.3417
3,1,6,2,3,5,34.0311,-118.3417
3,1,6,3,0,5,34.0311,-118.3428
3,1,6,3,0,5,34.0311,-118.3434
3,1,6,1,0,5,34.0311,-118.3439
3,1,6,6,3,5,34.0311,-118.3428
3,1,6,3,1,5,34.0311,-118.3428
3,1,7,2,0,5,34.0311,-118.3428
3,1,7,2,3,5,34.0311,-118.3428
3,1,7,6,2,5,34.0311,-118.3428
3,1,7,6,0,5,34.0311,-118.3417
3,1,8,2,1,5,34.0311,-118.3417
3,1,8,6,3,5,34.0311,-118.3417
3,1,8,3,1,5,34.0311,-118.3405
3,1,8,3,1,5,34.0311,-118.3405
3,1,9,5,2,5,34.0311,-118.3384
3,1,9,5,0,5,34.0311,-118.3384
3,1,9,3,3,5,34.0311,-118.3417
3,1,9,2,3,5,34.0311,-118.3417
3,1,10,4,3,5,34.0311,-118.3428
3,1,10,2,3,5,34.0311,-118.2749
3,1,10,6,3,5,34.0311,-118.2749
3,1,11,4,0,5,34.0311,-118.3405
3,1,11,0,0,5,34.0311,-118.3417
3,1,11,2,1,5,34.0311,-118.3417
3,1,11,3,0,5,34.0311,-118.3538
3,1,11,6,3,5,34.0311,-118.3434
3,1,11,0,0,5,34.0311,-118.3417
3,1,11,3,2,5,34.0311,-118.3445
3,1,11,1,0,5,34.0311,-118.3434
3,0,5,2,3,5,34.0311,-118.3384
3,0,10,5,2,5,34.0311,-118.3417
3,0,0,0,2,5,34.0311,-118.3384
3,0,0,0,0,5,34.0311,-118.3428
3,0,0,0,3,5,34.0311,-118.3428
3,0,1,3,3,5,34.0311,-118.3417
3,0,1,1,2,5,34.0311,-118.3384
3,0,1,1,3,5,34.0311,-118.3417
3,0,2,1,2,5,34.0311,-118.3417
3,0,2,1,1,5,34.0311,-118.3417
3,0,2,2,1,5,34.0311,-118.3384
3,0,2,2,3,5,34.0311,-118.3445
3,0,2,5,0,5,34.0311,-118.3428
3,0,3,4,3,5,34.0311,-118.2749
3,0,3,6,1,5,34.0311,-118.3417
3,0,4,5,0,5,34.0311,-118.3417
3,0,4,4,0,5,34.0311,-118.3323
3,0,4,1,3,5,34.0311,-118.361
3,0,4,6,2,5,34.0311,-118.3538
3,0,4,0,2,5,34.0311,-118.3417
3,0,4,2,3,5,34.0311,-118.3395
3,0,4,4,1,5,34.0311,-118.3428
3,0,5,1,2,5,34.0311,-118.3384
3,0,5,1,0,5,34.0311,-118.3428
3,0,5,1,1,5,34.0311,-118.3428
3,0,5,4,2,5,34.0311,-118.3445
3,0,5,6,3,5,34.0311,-118.3395
3,0,5,0,1,5,34.0311,-118.3395
3,0,5,5,1,5,34.0311,-118.3417
3,0,5,0,2,5,34.0311,-118.361
3,0,5,3,0,5,34.0311,-118.3395
3,0,6,0,3,5,34.0311,-118.3538
3,0,6,0,3,5,34.0311,-118.3538
3,0,6,0,2,5,34.0311,-118.3405
3,0,7,3,0,5,34.0311,-118.2749
3,0,7,6,1,5,34.0311,-118.3411
3,0,7,6,1,5,34.0311,-118.3395
3,0,7,0,0,5,34.0311,-118.3395
3,0,7,2,3,5,34.0311,-118.3395
3,0,7,0,3,5,34.0311,-118.3405
3,0,7,5,3,5,34.0311,-118.3445
3,0,7,0,3,5,34.0311,-118.3445
3,0,7,4,3,5,34.0311,-118.3395
3,0,8,1,1,5,34.0311,-118.3428
3,0,8,1,0,5,34.0311,-118.3417
3,0,8,1,3,5,34.0311,-118.3323
3,0,8,0,3,5,34.0311,-118.3405
3,0,8,4,1,5,34.0311,-118.3428
3,0,8,6,1,5,34.0311,-118.3405
3,0,9,3,3,5,34.0311,-118.3428
3,0,9,1,0,5,34.0311,-118.3439
3,0,9,1,0,5,34.0311,-118.3428
3,0,9,6,2,5,34.0311,-118.3395
3,0,9,4,0,5,34.0311,-118.3405
3,0,9,4,3,5,34.0311,-118.3445
3,0,9,6,1,5,34.0311,-118.3445
3,0,9,4,1,5,34.0311,-118.3417
3,0,9,4,3,5,34.0311,-118.3417
3,0,10,5,2,5,34.0311,-118.3395
3,0,10,3,0,5,34.0311,-118.3445
3,0,10,2,0,5,34.0311,-118.3428
3,0,11,6,3,5,34.0311,-118.2749
3,0,11,1,0,5,34.0311,-118.3405
3,0,11,0,3,5,34.0311,-118.3417
3,0,11,2,3,5,34.0311,-118.3395
3,0,11,5,3,5,34.0311,-118.3428
3,0,10,4,3,5,34.0311,-118.3384
3,0,11,1,0,5,34.0311,-118.3417
3,0,11,4,1,5,34.0311,-118.3428
10,1,2,6,3,5,34.0349,-118.3148
10,1,3,2,2,5,34.0349,-118.2959
10,1,7,0,2,5,34.0349,-118.2959
10,1,0,0,1,5,34.0349,-118.3224
10,1,0,1,2,5,34.0349,-118.2959
10,1,0,2,0,5,34.0349,-118.3133
10,1,0,6,2,5,34.0349,-118.2959
10,1,0,3,3,5,34.0349,-118.3148
10,1,1,1,0,5,34.0349,-118.2959
10,1,1,1,0,5,34.0349,-118.3272
10,1,1,3,0,5,34.0349,-118.3133
10,1,2,5,1,5,34.0349,-118.3046
10,1,2,1,3,5,34.0349,-118.3224
10,1,2,3,3,5,34.0349,-118.2959
10,1,2,0,3,5,34.0349,-118.3189
10,1,2,6,0,5,34.0349,-118.2959
10,1,3,2,1,5,34.0349,-118.3272
10,1,3,4,3,5,34.0349,-118.3224
10,1,3,4,3,5,34.0349,-118.3177
10,1,2,6,0,5,34.0349,-118.3148
10,1,3,3,0,5,34.0349,-118.3046
10,1,3,1,0,5,34.0349,-118.2959
10,1,3,0,2,5,34.0349,-118.2959
10,1,4,2,1,5,34.0349,-118.2959
10,1,3,3,0,5,34.0349,-118.3046
10,1,4,2,3,5,34.0349,-118.3046
10,1,4,2,2,5,34.0349,-118.3046
10,1,4,5,1,5,34.0349,-118.3046
10,1,4,6,0,5,34.0349,-118.3046
10,1,5,0,2,5,34.0349,-118.2959
10,1,5,1,1,5,34.0349,-118.2959
10,1,5,1,0,5,34.0349,-118.2959
10,1,5,6,3,5,34.0349,-118.2959
10,1,6,5,3,5,34.0349,-118.3046
10,1,6,5,3,5,34.0349,-118.2959
10,1,6,6,2,5,34.0349,-118.2959
10,1,6,2,3,5,34.0349,-118.2959
10,1,8,1,0,5,34.0349,-118.3224
10,1,6,0,3,5,34.0349,-118.3046
10,1,7,5,3,5,34.0349,-118.2759
10,1,7,4,0,5,34.0349,-118.3046
10,1,7,0,3,5,34.0349,-118.3046
10,1,7,2,1,5,34.0349,-118.2959
10,1,7,5,1,5,34.0349,-118.3046
10,1,7,5,1,5,34.0349,-118.3046
10,1,7,2,3,5,34.0349,-118.3046
10,1,7,1,3,5,34.0349,-118.3046
10,1,8,4,0,5,34.0349,-118.3046
10,1,8,4,3,5,34.0349,-118.3189
10,1,8,0,1,5,34.0349,-118.2959
10,1,8,1,3,5,34.0349,-118.3046
10,1,8,5,0,5,34.0349,-118.3148
10,1,7,4,2,5,34.0349,-118.2959
10,1,8,6,2,5,34.0349,-118.2959
10,1,8,6,2,5,34.0349,-118.2959
10,1,8,1,2,5,34.0349,-118.3046
10,1,8,2,3,5,34.0349,-118.3177
10,1,9,0,3,5,34.0349,-118.2959
10,1,9,4,0,5,34.0349,-118.2959
10,1,9,6,1,5,34.0349,-118.2959
10,1,9,6,0,5,34.0349,-118.2959
10,1,9,6,0,5,34.0349,-118.2959
10,1,9,1,3,5,34.0349,-118.3046
10,1,9,3,3,5,34.0349,-118.3177
10,1,10,3,3,5,34.0349,-118.3046
10,1,10,6,3,5,34.0349,-118.3046
10,1,10,1,3,5,34.0349,-118.2959
10,1,10,2,3,5,34.0349,-118.3148
10,1,11,3,1,5,34.0349,-118.2959
10,1,11,4,1,5,34.0349,-118.3046
10,1,11,0,1,5,34.0349,-118.3148
10,1,11,4,2,5,34.0349,-118.3189
10,1,11,6,0,5,34.0349,-118.2959
10,1,11,2,2,5,34.0349,-118.3046
10,0,0,1,3,5,34.0349,-118.3177
10,0,1,2,2,5,34.0349,-118.3177
10,0,2,0,3,5,34.0349,-118.3148
10,0,2,1,2,5,34.0349,-118.3148
10,0,2,3,0,5,34.0349,-118.3189
10,0,2,0,3,5,34.0349,-118.3133
10,0,3,6,2,5,34.0349,-118.3133
10,0,4,3,1,5,34.0349,-118.3224
10,0,4,4,3,5,34.0349,-118.3148
10,0,5,1,3,5,34.0349,-118.3177
10,0,5,6,0,5,34.0349,-118.3148
10,0,5,6,0,5,34.0349,-118.3148
10,0,5,2,0,5,34.0349,-118.3148
10,0,6,3,3,5,34.0349,-118.3148
